  0.18167000E+01  0.99508903E-01  -.58256372E+00  -.58543879E+01
  0.18168000E+01  0.99450648E-01  -.58252413E+00  -.58574192E+01
  0.18169000E+01  0.99392398E-01  -.58248454E+00  -.58604537E+01
  0.18170000E+01  0.99334151E-01  -.58244494E+00  -.58634914E+01
  0.18171000E+01  0.99275909E-01  -.58240534E+00  -.58665325E+01
  0.18172000E+01  0.99217670E-01  -.58236573E+00  -.58695768E+01
  0.18173000E+01  0.99159436E-01  -.58232611E+00  -.58726243E+01
  0.18174000E+01  0.99101205E-01  -.58228649E+00  -.58756752E+01
  0.18175000E+01  0.99042978E-01  -.58224686E+00  -.58787293E+01
  0.18176000E+01  0.98984756E-01  -.58220722E+00  -.58817867E+01
  0.18177000E+01  0.98926537E-01  -.58216758E+00  -.58848475E+01
  0.18178000E+01  0.98868322E-01  -.58212793E+00  -.58879115E+01
  0.18179000E+01  0.98810111E-01  -.58208827E+00  -.58909788E+01
  0.18180000E+01  0.98751904E-01  -.58204861E+00  -.58940495E+01
  0.18181000E+01  0.98693701E-01  -.58200894E+00  -.58971235E+01
  0.18182000E+01  0.98635503E-01  -.58196927E+00  -.59002008E+01
  0.18183000E+01  0.98577308E-01  -.58192959E+00  -.59032814E+01
  0.18184000E+01  0.98519117E-01  -.58188990E+00  -.59063654E+01
  0.18185000E+01  0.98460930E-01  -.58185020E+00  -.59094527E+01
  0.18186000E+01  0.98402747E-01  -.58181050E+00  -.59125433E+01
  0.18187000E+01  0.98344568E-01  -.58177079E+00  -.59156373E+01
  0.18188000E+01  0.98286392E-01  -.58173108E+00  -.59187347E+01
  0.18189000E+01  0.98228221E-01  -.58169136E+00  -.59218354E+01
  0.18190000E+01  0.98170054E-01  -.58165163E+00  -.59249395E+01
  0.18191000E+01  0.98111891E-01  -.58161190E+00  -.59280470E+01
  0.18192000E+01  0.98053732E-01  -.58157216E+00  -.59311578E+01
  0.18193000E+01  0.97995577E-01  -.58153241E+00  -.59342720E+01
  0.18194000E+01  0.97937425E-01  -.58149266E+00  -.59373897E+01
  0.18195000E+01  0.97879278E-01  -.58145290E+00  -.59405107E+01
  0.18196000E+01  0.97821135E-01  -.58141313E+00  -.59436351E+01
  0.18197000E+01  0.97762995E-01  -.58137336E+00  -.59467630E+01
  0.18198000E+01  0.97704860E-01  -.58133358E+00  -.59498942E+01
  0.18199000E+01  0.97646729E-01  -.58129380E+00  -.59530289E+01
  0.18200000E+01  0.97588601E-01  -.58125400E+00  -.59561670E+01
  0.18201000E+01  0.97530478E-01  -.58121421E+00  -.59593085E+01
  0.18202000E+01  0.97472358E-01  -.58117440E+00  -.59624535E+01
  0.18203000E+01  0.97414243E-01  -.58113459E+00  -.59656019E+01
  0.18204000E+01  0.97356132E-01  -.58109477E+00  -.59687537E+01
  0.18205000E+01  0.97298024E-01  -.58105495E+00  -.59719090E+01
  0.18206000E+01  0.97239921E-01  -.58101512E+00  -.59750678E+01
  0.18207000E+01  0.97181821E-01  -.58097528E+00  -.59782300E+01
  0.18208000E+01  0.97123726E-01  -.58093544E+00  -.59813957E+01
  0.18209000E+01  0.97065634E-01  -.58089559E+00  -.59845649E+01
  0.18210000E+01  0.97007546E-01  -.58085573E+00  -.59877376E+01
  0.18211000E+01  0.96949463E-01  -.58081587E+00  -.59909137E+01
  0.18212000E+01  0.96891383E-01  -.58077600E+00  -.59940934E+01
  0.18213000E+01  0.96833308E-01  -.58073612E+00  -.59972765E+01
  0.18214000E+01  0.96775236E-01  -.58069624E+00  -.60004632E+01
  0.18215000E+01  0.96717168E-01  -.58065635E+00  -.60036534E+01
  0.18216000E+01  0.96659105E-01  -.58061646E+00  -.60068470E+01
  0.18217000E+01  0.96601045E-01  -.58057656E+00  -.60100442E+01
  0.18218000E+01  0.96542989E-01  -.58053665E+00  -.60132450E+01
  0.18219000E+01  0.96484938E-01  -.58049673E+00  -.60164493E+01
  0.18220000E+01  0.96426890E-01  -.58045681E+00  -.60196571E+01
  0.18221000E+01  0.96368846E-01  -.58041688E+00  -.60228685E+01
  0.18222000E+01  0.96310807E-01  -.58037695E+00  -.60260834E+01
  0.18223000E+01  0.96252771E-01  -.58033701E+00  -.60293019E+01
  0.18224000E+01  0.96194739E-01  -.58029706E+00  -.60325239E+01
  0.18225000E+01  0.96136712E-01  -.58025711E+00  -.60357495E+01
  0.18226000E+01  0.96078688E-01  -.58021715E+00  -.60389787E+01
  0.18227000E+01  0.96020668E-01  -.58017719E+00  -.60422115E+01
  0.18228000E+01  0.95962652E-01  -.58013721E+00  -.60454479E+01
  0.18229000E+01  0.95904641E-01  -.58009723E+00  -.60486878E+01
  0.18230000E+01  0.95846633E-01  -.58005725E+00  -.60519314E+01
  0.18231000E+01  0.95788629E-01  -.58001726E+00  -.60551786E+01
  0.18232000E+01  0.95730630E-01  -.57997726E+00  -.60584294E+01
  0.18233000E+01  0.95672634E-01  -.57993726E+00  -.60616838E+01
  0.18234000E+01  0.95614642E-01  -.57989724E+00  -.60649419E+01
  0.18235000E+01  0.95556654E-01  -.57985723E+00  -.60682035E+01
  0.18236000E+01  0.95498671E-01  -.57981720E+00  -.60714688E+01
  0.18237000E+01  0.95440691E-01  -.57977717E+00  -.60747378E+01
  0.18238000E+01  0.95382715E-01  -.57973714E+00  -.60780104E+01
  0.18239000E+01  0.95324744E-01  -.57969709E+00  -.60812867E+01
  0.18240000E+01  0.95266776E-01  -.57965704E+00  -.60845666E+01
  0.18241000E+01  0.95208812E-01  -.57961699E+00  -.60878502E+01
  0.18242000E+01  0.95150852E-01  -.57957693E+00  -.60911375E+01
  0.18243000E+01  0.95092897E-01  -.57953686E+00  -.60944285E+01
  0.18244000E+01  0.95034945E-01  -.57949678E+00  -.60977231E+01
  0.18245000E+01  0.94976997E-01  -.57945670E+00  -.61010215E+01
  0.18246000E+01  0.94919054E-01  -.57941661E+00  -.61043235E+01
  0.18247000E+01  0.94861114E-01  -.57937652E+00  -.61076293E+01
  0.18248000E+01  0.94803178E-01  -.57933642E+00  -.61109387E+01
  0.18249000E+01  0.94745247E-01  -.57929631E+00  -.61142519E+01
  0.18250000E+01  0.94687319E-01  -.57925619E+00  -.61175689E+01
  0.18251000E+01  0.94629396E-01  -.57921607E+00  -.61208895E+01
  0.18252000E+01  0.94571476E-01  -.57917595E+00  -.61242139E+01
  0.18253000E+01  0.94513560E-01  -.57913582E+00  -.61275420E+01
  0.18254000E+01  0.94455649E-01  -.57909568E+00  -.61308739E+01
  0.18255000E+01  0.94397741E-01  -.57905553E+00  -.61342096E+01
  0.18256000E+01  0.94339838E-01  -.57901538E+00  -.61375490E+01
  0.18257000E+01  0.94281938E-01  -.57897522E+00  -.61408922E+01
  0.18258000E+01  0.94224043E-01  -.57893505E+00  -.61442392E+01
  0.18259000E+01  0.94166151E-01  -.57889488E+00  -.61475899E+01
  0.18260000E+01  0.94108264E-01  -.57885470E+00  -.61509445E+01
  0.18261000E+01  0.94050380E-01  -.57881452E+00  -.61543028E+01
  0.18262000E+01  0.93992501E-01  -.57877433E+00  -.61576650E+01
  0.18263000E+01  0.93934625E-01  -.57873413E+00  -.61610309E+01
  0.18264000E+01  0.93876754E-01  -.57869393E+00  -.61644007E+01
  0.18265000E+01  0.93818887E-01  -.57865372E+00  -.61677743E+01
  0.18266000E+01  0.93761023E-01  -.57861350E+00  -.61711518E+01
  0.18267000E+01  0.93703164E-01  -.57857328E+00  -.61745330E+01
  0.18268000E+01  0.93645308E-01  -.57853305E+00  -.61779181E+01
  0.18269000E+01  0.93587457E-01  -.57849281E+00  -.61813071E+01
  0.18270000E+01  0.93529610E-01  -.57845257E+00  -.61846999E+01
  0.18271000E+01  0.93471767E-01  -.57841232E+00  -.61880966E+01
  0.18272000E+01  0.93413927E-01  -.57837207E+00  -.61914972E+01
  0.18273000E+01  0.93356092E-01  -.57833181E+00  -.61949016E+01
  0.18274000E+01  0.93298261E-01  -.57829154E+00  -.61983100E+01
  0.18275000E+01  0.93240434E-01  -.57825127E+00  -.62017222E+01
  0.18276000E+01  0.93182611E-01  -.57821099E+00  -.62051383E+01
  0.18277000E+01  0.93124792E-01  -.57817070E+00  -.62085583E+01
  0.18278000E+01  0.93066977E-01  -.57813041E+00  -.62119822E+01
  0.18279000E+01  0.93009166E-01  -.57809011E+00  -.62154101E+01
  0.18280000E+01  0.92951359E-01  -.57804980E+00  -.62188419E+01
  0.18281000E+01  0.92893556E-01  -.57800949E+00  -.62222776E+01
  0.18282000E+01  0.92835757E-01  -.57796917E+00  -.62257172E+01
  0.18283000E+01  0.92777962E-01  -.57792885E+00  -.62291608E+01
  0.18284000E+01  0.92720171E-01  -.57788851E+00  -.62326084E+01
  0.18285000E+01  0.92662384E-01  -.57784818E+00  -.62360599E+01
  0.18286000E+01  0.92604601E-01  -.57780783E+00  -.62395153E+01
  0.18287000E+01  0.92546823E-01  -.57776748E+00  -.62429748E+01
  0.18288000E+01  0.92489048E-01  -.57772712E+00  -.62464382E+01
  0.18289000E+01  0.92431277E-01  -.57768676E+00  -.62499056E+01
  0.18290000E+01  0.92373511E-01  -.57764639E+00  -.62533770E+01
  0.18291000E+01  0.92315748E-01  -.57760601E+00  -.62568525E+01
  0.18292000E+01  0.92257989E-01  -.57756563E+00  -.62603319E+01
  0.18293000E+01  0.92200235E-01  -.57752524E+00  -.62638153E+01
  0.18294000E+01  0.92142484E-01  -.57748485E+00  -.62673028E+01
  0.18295000E+01  0.92084738E-01  -.57744445E+00  -.62707943E+01
  0.18296000E+01  0.92026995E-01  -.57740404E+00  -.62742898E+01
  0.18297000E+01  0.91969257E-01  -.57736362E+00  -.62777894E+01
  0.18298000E+01  0.91911523E-01  -.57732320E+00  -.62812930E+01
  0.18299000E+01  0.91853792E-01  -.57728277E+00  -.62848007E+01
  0.18300000E+01  0.91796066E-01  -.57724234E+00  -.62883124E+01
  0.18301000E+01  0.91738344E-01  -.57720190E+00  -.62918282E+01
  0.18302000E+01  0.91680626E-01  -.57716145E+00  -.62953481E+01
  0.18303000E+01  0.91622912E-01  -.57712100E+00  -.62988721E+01
  0.18304000E+01  0.91565202E-01  -.57708054E+00  -.63024002E+01
  0.18305000E+01  0.91507496E-01  -.57704008E+00  -.63059324E+01
  0.18306000E+01  0.91449794E-01  -.57699961E+00  -.63094687E+01
  0.18307000E+01  0.91392096E-01  -.57695913E+00  -.63130091E+01
  0.18308000E+01  0.91334402E-01  -.57691864E+00  -.63165536E+01
  0.18309000E+01  0.91276712E-01  -.57687815E+00  -.63201022E+01
  0.18310000E+01  0.91219026E-01  -.57683765E+00  -.63236550E+01
  0.18311000E+01  0.91161344E-01  -.57679715E+00  -.63272120E+01
  0.18312000E+01  0.91103667E-01  -.57675664E+00  -.63307731E+01
  0.18313000E+01  0.91045993E-01  -.57671612E+00  -.63343383E+01
  0.18314000E+01  0.90988323E-01  -.57667560E+00  -.63379078E+01
  0.18315000E+01  0.90930658E-01  -.57663507E+00  -.63414814E+01
  0.18316000E+01  0.90872996E-01  -.57659454E+00  -.63450591E+01
  0.18317000E+01  0.90815339E-01  -.57655399E+00  -.63486411E+01
  0.18318000E+01  0.90757686E-01  -.57651345E+00  -.63522273E+01
  0.18319000E+01  0.90700036E-01  -.57647289E+00  -.63558177E+01
  0.18320000E+01  0.90642391E-01  -.57643233E+00  -.63594122E+01
  0.18321000E+01  0.90584750E-01  -.57639176E+00  -.63630110E+01
  0.18322000E+01  0.90527113E-01  -.57635119E+00  -.63666141E+01
  0.18323000E+01  0.90469480E-01  -.57631061E+00  -.63702213E+01
  0.18324000E+01  0.90411851E-01  -.57627002E+00  -.63738329E+01
  0.18325000E+01  0.90354226E-01  -.57622943E+00  -.63774486E+01
  0.18326000E+01  0.90296605E-01  -.57618883E+00  -.63810686E+01
  0.18327000E+01  0.90238988E-01  -.57614823E+00  -.63846929E+01
  0.18328000E+01  0.90181375E-01  -.57610761E+00  -.63883215E+01
  0.18329000E+01  0.90123766E-01  -.57606700E+00  -.63919543E+01
  0.18330000E+01  0.90066162E-01  -.57602637E+00  -.63955914E+01
  0.18331000E+01  0.90008561E-01  -.57598574E+00  -.63992328E+01
  0.18332000E+01  0.89950964E-01  -.57594510E+00  -.64028786E+01
  0.18333000E+01  0.89893372E-01  -.57590446E+00  -.64065286E+01
  0.18334000E+01  0.89835784E-01  -.57586381E+00  -.64101830E+01
  0.18335000E+01  0.89778199E-01  -.57582315E+00  -.64138416E+01
  0.18336000E+01  0.89720619E-01  -.57578249E+00  -.64175047E+01
  0.18337000E+01  0.89663043E-01  -.57574182E+00  -.64211720E+01
  0.18338000E+01  0.89605471E-01  -.57570115E+00  -.64248437E+01
  0.18339000E+01  0.89547903E-01  -.57566046E+00  -.64285198E+01
  0.18340000E+01  0.89490338E-01  -.57561978E+00  -.64322002E+01
  0.18341000E+01  0.89432779E-01  -.57557908E+00  -.64358850E+01
  0.18342000E+01  0.89375223E-01  -.57553838E+00  -.64395742E+01
  0.18343000E+01  0.89317671E-01  -.57549767E+00  -.64432678E+01
  0.18344000E+01  0.89260123E-01  -.57545696E+00  -.64469658E+01
  0.18345000E+01  0.89202579E-01  -.57541624E+00  -.64506682E+01
  0.18346000E+01  0.89145040E-01  -.57537551E+00  -.64543750E+01
  0.18347000E+01  0.89087504E-01  -.57533478E+00  -.64580862E+01
  0.18348000E+01  0.89029973E-01  -.57529404E+00  -.64618018E+01
  0.18349000E+01  0.88972446E-01  -.57525330E+00  -.64655219E+01
  0.18350000E+01  0.88914922E-01  -.57521255E+00  -.64692465E+01
  0.18351000E+01  0.88857403E-01  -.57517179E+00  -.64729755E+01
  0.18352000E+01  0.88799888E-01  -.57513103E+00  -.64767089E+01
  0.18353000E+01  0.88742377E-01  -.57509026E+00  -.64804468E+01
  0.18354000E+01  0.88684870E-01  -.57504948E+00  -.64841892E+01
  0.18355000E+01  0.88627367E-01  -.57500870E+00  -.64879361E+01
  0.18356000E+01  0.88569868E-01  -.57496791E+00  -.64916875E+01
  0.18357000E+01  0.88512373E-01  -.57492711E+00  -.64954434E+01
  0.18358000E+01  0.88454883E-01  -.57488631E+00  -.64992038E+01
  0.18359000E+01  0.88397396E-01  -.57484550E+00  -.65029687E+01
  0.18360000E+01  0.88339914E-01  -.57480468E+00  -.65067381E+01
  0.18361000E+01  0.88282435E-01  -.57476386E+00  -.65105121E+01
  0.18362000E+01  0.88224961E-01  -.57472304E+00  -.65142906E+01
  0.18363000E+01  0.88167491E-01  -.57468220E+00  -.65180737E+01
  0.18364000E+01  0.88110024E-01  -.57464136E+00  -.65218614E+01
  0.18365000E+01  0.88052562E-01  -.57460052E+00  -.65256536E+01
  0.18366000E+01  0.87995104E-01  -.57455966E+00  -.65294503E+01
  0.18367000E+01  0.87937650E-01  -.57451880E+00  -.65332517E+01
  0.18368000E+01  0.87880201E-01  -.57447794E+00  -.65370577E+01
  0.18369000E+01  0.87822755E-01  -.57443707E+00  -.65408682E+01
  0.18370000E+01  0.87765313E-01  -.57439619E+00  -.65446834E+01
  0.18371000E+01  0.87707876E-01  -.57435531E+00  -.65485032E+01
  0.18372000E+01  0.87650442E-01  -.57431441E+00  -.65523276E+01
  0.18373000E+01  0.87593013E-01  -.57427352E+00  -.65561567E+01
  0.18374000E+01  0.87535587E-01  -.57423261E+00  -.65599904E+01
  0.18375000E+01  0.87478166E-01  -.57419171E+00  -.65638288E+01
  0.18376000E+01  0.87420749E-01  -.57415079E+00  -.65676718E+01
  0.18377000E+01  0.87363336E-01  -.57410987E+00  -.65715195E+01
  0.18378000E+01  0.87305927E-01  -.57406894E+00  -.65753719E+01
  0.18379000E+01  0.87248522E-01  -.57402800E+00  -.65792290E+01
  0.18380000E+01  0.87191121E-01  -.57398706E+00  -.65830907E+01
  0.18381000E+01  0.87133725E-01  -.57394612E+00  -.65869572E+01
  0.18382000E+01  0.87076332E-01  -.57390516E+00  -.65908284E+01
  0.18383000E+01  0.87018944E-01  -.57386420E+00  -.65947043E+01
  0.18384000E+01  0.86961559E-01  -.57382324E+00  -.65985849E+01
  0.18385000E+01  0.86904179E-01  -.57378226E+00  -.66024703E+01
  0.18386000E+01  0.86846803E-01  -.57374128E+00  -.66063604E+01
  0.18387000E+01  0.86789431E-01  -.57370030E+00  -.66102553E+01
  0.18388000E+01  0.86732063E-01  -.57365931E+00  -.66141550E+01
  0.18389000E+01  0.86674699E-01  -.57361831E+00  -.66180594E+01
  0.18390000E+01  0.86617339E-01  -.57357731E+00  -.66219687E+01
  0.18391000E+01  0.86559984E-01  -.57353629E+00  -.66258827E+01
  0.18392000E+01  0.86502632E-01  -.57349528E+00  -.66298015E+01
  0.18393000E+01  0.86445284E-01  -.57345426E+00  -.66337251E+01
  0.18394000E+01  0.86387941E-01  -.57341323E+00  -.66376536E+01
  0.18395000E+01  0.86330602E-01  -.57337219E+00  -.66415869E+01
  0.18396000E+01  0.86273267E-01  -.57333115E+00  -.66455250E+01
  0.18397000E+01  0.86215936E-01  -.57329010E+00  -.66494679E+01
  0.18398000E+01  0.86158609E-01  -.57324905E+00  -.66534158E+01
  0.18399000E+01  0.86101286E-01  -.57320798E+00  -.66573685E+01
  0.18400000E+01  0.86043967E-01  -.57316692E+00  -.66613260E+01
  0.18401000E+01  0.85986652E-01  -.57312584E+00  -.66652885E+01
  0.18402000E+01  0.85929342E-01  -.57308476E+00  -.66692558E+01
  0.18403000E+01  0.85872035E-01  -.57304368E+00  -.66732281E+01
  0.18404000E+01  0.85814733E-01  -.57300259E+00  -.66772052E+01
  0.18405000E+01  0.85757435E-01  -.57296149E+00  -.66811873E+01
  0.18406000E+01  0.85700141E-01  -.57292038E+00  -.66851743E+01
  0.18407000E+01  0.85642851E-01  -.57287927E+00  -.66891663E+01
  0.18408000E+01  0.85585565E-01  -.57283815E+00  -.66931632E+01
  0.18409000E+01  0.85528283E-01  -.57279703E+00  -.66971651E+01
  0.18410000E+01  0.85471006E-01  -.57275590E+00  -.67011719E+01
  0.18411000E+01  0.85413732E-01  -.57271476E+00  -.67051837E+01
  0.18412000E+01  0.85356463E-01  -.57267362E+00  -.67092005E+01
  0.18413000E+01  0.85299197E-01  -.57263247E+00  -.67132223E+01
  0.18414000E+01  0.85241936E-01  -.57259132E+00  -.67172491E+01
  0.18415000E+01  0.85184679E-01  -.57255016E+00  -.67212809E+01
  0.18416000E+01  0.85127426E-01  -.57250899E+00  -.67253177E+01
  0.18417000E+01  0.85070177E-01  -.57246781E+00  -.67293596E+01
  0.18418000E+01  0.85012933E-01  -.57242663E+00  -.67334065E+01
  0.18419000E+01  0.84955692E-01  -.57238545E+00  -.67374585E+01
  0.18420000E+01  0.84898455E-01  -.57234426E+00  -.67415155E+01
  0.18421000E+01  0.84841223E-01  -.57230306E+00  -.67455776E+01
  0.18422000E+01  0.84783995E-01  -.57226185E+00  -.67496448E+01
  0.18423000E+01  0.84726771E-01  -.57222064E+00  -.67537171E+01
  0.18424000E+01  0.84669551E-01  -.57217942E+00  -.67577945E+01
  0.18425000E+01  0.84612335E-01  -.57213820E+00  -.67618770E+01
  0.18426000E+01  0.84555123E-01  -.57209697E+00  -.67659646E+01
  0.18427000E+01  0.84497915E-01  -.57205573E+00  -.67700573E+01
  0.18428000E+01  0.84440712E-01  -.57201449E+00  -.67741552E+01
  0.18429000E+01  0.84383513E-01  -.57197324E+00  -.67782582E+01
  0.18430000E+01  0.84326317E-01  -.57193198E+00  -.67823664E+01
  0.18431000E+01  0.84269126E-01  -.57189072E+00  -.67864798E+01
  0.18432000E+01  0.84211939E-01  -.57184945E+00  -.67905983E+01
  0.18433000E+01  0.84154756E-01  -.57180818E+00  -.67947221E+01
  0.18434000E+01  0.84097578E-01  -.57176690E+00  -.67988510E+01
  0.18435000E+01  0.84040403E-01  -.57172561E+00  -.68029851E+01
  0.18436000E+01  0.83983232E-01  -.57168432E+00  -.68071245E+01
  0.18437000E+01  0.83926066E-01  -.57164302E+00  -.68112691E+01
  0.18438000E+01  0.83868904E-01  -.57160171E+00  -.68154189E+01
  0.18439000E+01  0.83811746E-01  -.57156040E+00  -.68195740E+01
  0.18440000E+01  0.83754592E-01  -.57151908E+00  -.68237343E+01
  0.18441000E+01  0.83697442E-01  -.57147776E+00  -.68278999E+01
  0.18442000E+01  0.83640296E-01  -.57143643E+00  -.68320708E+01
  0.18443000E+01  0.83583155E-01  -.57139509E+00  -.68362470E+01
  0.18444000E+01  0.83526017E-01  -.57135375E+00  -.68404285E+01
  0.18445000E+01  0.83468884E-01  -.57131240E+00  -.68446153E+01
  0.18446000E+01  0.83411755E-01  -.57127104E+00  -.68488074E+01
  0.18447000E+01  0.83354630E-01  -.57122968E+00  -.68530048E+01
  0.18448000E+01  0.83297509E-01  -.57118831E+00  -.68572076E+01
  0.18449000E+01  0.83240392E-01  -.57114694E+00  -.68614158E+01
  0.18450000E+01  0.83183279E-01  -.57110556E+00  -.68656293E+01
  0.18451000E+01  0.83126171E-01  -.57106417E+00  -.68698481E+01
  0.18452000E+01  0.83069066E-01  -.57102278E+00  -.68740724E+01
  0.18453000E+01  0.83011966E-01  -.57098138E+00  -.68783020E+01
  0.18454000E+01  0.82954870E-01  -.57093997E+00  -.68825371E+01
  0.18455000E+01  0.82897778E-01  -.57089856E+00  -.68867776E+01
  0.18456000E+01  0.82840691E-01  -.57085714E+00  -.68910235E+01
  0.18457000E+01  0.82783607E-01  -.57081572E+00  -.68952748E+01
  0.18458000E+01  0.82726527E-01  -.57077429E+00  -.68995316E+01
  0.18459000E+01  0.82669452E-01  -.57073285E+00  -.69037938E+01
  0.18460000E+01  0.82612381E-01  -.57069141E+00  -.69080615E+01
  0.18461000E+01  0.82555314E-01  -.57064996E+00  -.69123347E+01
  0.18462000E+01  0.82498251E-01  -.57060850E+00  -.69166133E+01
  0.18463000E+01  0.82441192E-01  -.57056704E+00  -.69208975E+01
  0.18464000E+01  0.82384137E-01  -.57052557E+00  -.69251872E+01
  0.18465000E+01  0.82327087E-01  -.57048410E+00  -.69294824E+01
  0.18466000E+01  0.82270041E-01  -.57044262E+00  -.69337831E+01
  0.18467000E+01  0.82212998E-01  -.57040113E+00  -.69380894E+01
  0.18468000E+01  0.82155960E-01  -.57035964E+00  -.69424012E+01
  0.18469000E+01  0.82098926E-01  -.57031814E+00  -.69467186E+01
  0.18470000E+01  0.82041897E-01  -.57027663E+00  -.69510415E+01
  0.18471000E+01  0.81984871E-01  -.57023512E+00  -.69553701E+01
  0.18472000E+01  0.81927850E-01  -.57019360E+00  -.69597042E+01
  0.18473000E+01  0.81870832E-01  -.57015208E+00  -.69640440E+01
  0.18474000E+01  0.81813819E-01  -.57011055E+00  -.69683894E+01
  0.18475000E+01  0.81756810E-01  -.57006901E+00  -.69727404E+01
  0.18476000E+01  0.81699805E-01  -.57002747E+00  -.69770970E+01
  0.18477000E+01  0.81642805E-01  -.56998592E+00  -.69814593E+01
  0.18478000E+01  0.81585808E-01  -.56994436E+00  -.69858273E+01
  0.18479000E+01  0.81528816E-01  -.56990280E+00  -.69902009E+01
  0.18480000E+01  0.81471828E-01  -.56986123E+00  -.69945802E+01
  0.18481000E+01  0.81414844E-01  -.56981966E+00  -.69989652E+01
  0.18482000E+01  0.81357864E-01  -.56977808E+00  -.70033560E+01
  0.18483000E+01  0.81300888E-01  -.56973649E+00  -.70077524E+01
  0.18484000E+01  0.81243917E-01  -.56969490E+00  -.70121546E+01
  0.18485000E+01  0.81186949E-01  -.56965330E+00  -.70165625E+01
  0.18486000E+01  0.81129986E-01  -.56961170E+00  -.70209762E+01
  0.18487000E+01  0.81073027E-01  -.56957009E+00  -.70253956E+01
  0.18488000E+01  0.81016072E-01  -.56952847E+00  -.70298208E+01
  0.18489000E+01  0.80959121E-01  -.56948684E+00  -.70342518E+01
  0.18490000E+01  0.80902174E-01  -.56944521E+00  -.70386886E+01
  0.18491000E+01  0.80845232E-01  -.56940358E+00  -.70431312E+01
  0.18492000E+01  0.80788294E-01  -.56936194E+00  -.70475797E+01
  0.18493000E+01  0.80731360E-01  -.56932029E+00  -.70520339E+01
  0.18494000E+01  0.80674430E-01  -.56927863E+00  -.70564940E+01
  0.18495000E+01  0.80617504E-01  -.56923697E+00  -.70609600E+01
  0.18496000E+01  0.80560582E-01  -.56919530E+00  -.70654318E+01
  0.18497000E+01  0.80503665E-01  -.56915363E+00  -.70699096E+01
  0.18498000E+01  0.80446752E-01  -.56911195E+00  -.70743932E+01
  0.18499000E+01  0.80389842E-01  -.56907026E+00  -.70788827E+01
  0.18500000E+01  0.80332938E-01  -.56902857E+00  -.70833781E+01
  0.18501000E+01  0.80276037E-01  -.56898687E+00  -.70878795E+01
  0.18502000E+01  0.80219140E-01  -.56894517E+00  -.70923868E+01
  0.18503000E+01  0.80162248E-01  -.56890346E+00  -.70969000E+01
  0.18504000E+01  0.80105359E-01  -.56886174E+00  -.71014192E+01
  0.18505000E+01  0.80048475E-01  -.56882002E+00  -.71059444E+01
  0.18506000E+01  0.79991595E-01  -.56877829E+00  -.71104756E+01
  0.18507000E+01  0.79934720E-01  -.56873655E+00  -.71150128E+01
  0.18508000E+01  0.79877848E-01  -.56869481E+00  -.71195560E+01
  0.18509000E+01  0.79820981E-01  -.56865306E+00  -.71241052E+01
  0.18510000E+01  0.79764118E-01  -.56861131E+00  -.71286604E+01
  0.18511000E+01  0.79707258E-01  -.56856955E+00  -.71332217E+01
  0.18512000E+01  0.79650404E-01  -.56852778E+00  -.71377891E+01
  0.18513000E+01  0.79593553E-01  -.56848601E+00  -.71423625E+01
  0.18514000E+01  0.79536706E-01  -.56844423E+00  -.71469420E+01
  0.18515000E+01  0.79479864E-01  -.56840245E+00  -.71515276E+01
  0.18516000E+01  0.79423026E-01  -.56836065E+00  -.71561194E+01
  0.18517000E+01  0.79366192E-01  -.56831886E+00  -.71607172E+01
  0.18518000E+01  0.79309362E-01  -.56827705E+00  -.71653212E+01
  0.18519000E+01  0.79252537E-01  -.56823524E+00  -.71699313E+01
  0.18520000E+01  0.79195715E-01  -.56819343E+00  -.71745476E+01
  0.18521000E+01  0.79138898E-01  -.56815160E+00  -.71791700E+01
  0.18522000E+01  0.79082085E-01  -.56810978E+00  -.71837987E+01
  0.18523000E+01  0.79025276E-01  -.56806794E+00  -.71884335E+01
  0.18524000E+01  0.78968471E-01  -.56802610E+00  -.71930745E+01
  0.18525000E+01  0.78911671E-01  -.56798425E+00  -.71977218E+01
  0.18526000E+01  0.78854874E-01  -.56794240E+00  -.72023753E+01
  0.18527000E+01  0.78798082E-01  -.56790054E+00  -.72070351E+01
  0.18528000E+01  0.78741294E-01  -.56785867E+00  -.72117011E+01
  0.18529000E+01  0.78684510E-01  -.56781680E+00  -.72163733E+01
  0.18530000E+01  0.78627731E-01  -.56777493E+00  -.72210519E+01
  0.18531000E+01  0.78570955E-01  -.56773304E+00  -.72257368E+01
  0.18532000E+01  0.78514184E-01  -.56769115E+00  -.72304279E+01
  0.18533000E+01  0.78457417E-01  -.56764925E+00  -.72351254E+01
  0.18534000E+01  0.78400654E-01  -.56760735E+00  -.72398293E+01
  0.18535000E+01  0.78343896E-01  -.56756544E+00  -.72445394E+01
  0.18536000E+01  0.78287141E-01  -.56752353E+00  -.72492560E+01
  0.18537000E+01  0.78230391E-01  -.56748161E+00  -.72539789E+01
  0.18538000E+01  0.78173645E-01  -.56743968E+00  -.72587082E+01
  0.18539000E+01  0.78116903E-01  -.56739775E+00  -.72634439E+01
  0.18540000E+01  0.78060165E-01  -.56735581E+00  -.72681860E+01
  0.18541000E+01  0.78003432E-01  -.56731386E+00  -.72729346E+01
  0.18542000E+01  0.77946703E-01  -.56727191E+00  -.72776896E+01
  0.18543000E+01  0.77889978E-01  -.56722995E+00  -.72824510E+01
  0.18544000E+01  0.77833257E-01  -.56718798E+00  -.72872190E+01
